C0,NONE
C11,GRT Taketa R1
C13,GRT Totoleaf R1
C15,GRT Suprice R4
C16,GRT Beanie R3
C17,SPL Kim R2
C18,SPL Jiangshi R1
C24,GRT Chef R1
C27,SPL Foxe R3
C29,SPL Flory R1
C32,SPL Gao R3
C35,GRT Buffalo R2
C38,SPL Pony R3
C45,GRT Sam R1
C47,GRT Tiger R3
C49,SPL Mastodon R3
C50,SPL Saiya R1
C52,GRT Chef R4
C54,GRT Meow R1
C55,GRT Suprice R1
C56,SPL Suprice R2
C57,GRT Suprice R3
C58,SPL Beanie R1
C59,GRT Beanie R2
C60,EXT Kim RABW
C61,SPL Kim R1
C62,SPL Jiangshi R2
C63,SPL Jiangshi R3
C64,EXT Jiangshi RABW
C65,GRT Foxe R1
C66,SPL Foxe R2
C67,SPL Gao R1
C68,SPL Gao R2
C69,EXT Gao RABW
C70,SPL Buffalo R3
C71,SPL Buffalo R1
C72,EXT Buffalo RABW
C73,GRT Chef R2
C74,GRT Chef R3
C75,EXT Flory RABW
C76,SPL Pony R1
C77,SPL Pony R2
C78,EXT Pony RABW
C79,SPL Sam R2
C80,SPL Sam R3
C81,EXT Sam RABW
C82,GRT Tiger R1
C83,GRT Tiger R2
C84,EXT Tiger RABW
C85,SPL Mastodon R1
C86,EXT Mastodon RABW
C87,GRT Mastodon R2
C88,SPL Saiya R2
C89,SPL Saiya R3
C90,EXT Saiya RABW
C91,GRT Meow R2
C92,SPL Meow R3
C93,EXT Meow RABW
C94,GRT Taketa R2
C95,GRT Taketa R3
C96,GRT Taketa R4
C97,GRT Totoleaf R2
C98,GRT Totoleaf R3
C99,GRT Totoleaf R4
extra
